Date,State,Rolling Avg Cases,Rolling Avg Deaths
2021-08-23,Kansas,1220.4285714285713,13.857142857142858
2021-08-24,Kansas,1219.142857142857,14.0
2021-08-25,Kansas,1324.2857142857142,19.142857142857142
2021-08-26,Kansas,1330.857142857143,19.0
2021-08-27,Kansas,1379.0,7.857142857142857
2021-08-28,Kansas,1376.2857142857142,7.857142857142857
2021-08-29,Kansas,1380.0,7.857142857142857
2021-08-30,Kansas,1439.0,8.714285714285714
2021-08-31,Kansas,1434.2857142857142,9.142857142857142
2021-09-01,Kansas,1540.5714285714287,7.0
2021-09-02,Kansas,1534.4285714285713,7.285714285714286
2021-09-03,Kansas,1628.0,11.714285714285714
2021-09-04,Kansas,1628.0,11.714285714285714
2021-09-05,Kansas,1616.857142857143,12.0
2021-09-06,Kansas,1169.142857142857,10.857142857142858
2021-09-07,Kansas,1193.4285714285713,10.428571428571429
2021-09-08,Kansas,1374.142857142857,15.285714285714286
2021-09-09,Kansas,1372.5714285714287,15.142857142857142
2021-09-10,Kansas,1422.0,18.0
2021-09-11,Kansas,1422.0,18.0
2021-09-12,Kansas,1422.0,17.714285714285715
2021-09-13,Kansas,1819.7142857142858,18.857142857142858
2021-09-14,Kansas,1804.4285714285713,18.857142857142858
2021-09-15,Kansas,1549.0,14.428571428571429
2021-09-16,Kansas,1544.857142857143,15.285714285714286
2021-09-17,Kansas,1408.0,14.285714285714286
2021-09-18,Kansas,1408.0,14.285714285714286
2021-09-19,Kansas,1408.0,14.285714285714286
2021-09-20,Kansas,1351.857142857143,20.714285714285715
2021-09-21,Kansas,1346.7142857142858,20.714285714285715
2021-09-22,Kansas,1171.7142857142858,18.142857142857142
2021-09-23,Kansas,1168.2857142857142,17.285714285714285
2021-09-24,Kansas,1063.0,17.428571428571427
2021-09-25,Kansas,1065.5714285714287,17.428571428571427
2021-09-26,Kansas,1065.5714285714287,17.428571428571427
2021-09-27,Kansas,998.7142857142857,16.285714285714285
2021-09-28,Kansas,1000.0,16.714285714285715
2021-09-29,Kansas,994.1428571428571,19.142857142857142
2021-09-30,Kansas,1002.1428571428571,18.857142857142858
2021-10-01,Kansas,974.8571428571429,13.142857142857142
2021-10-02,Kansas,974.1428571428571,13.142857142857142
2021-10-03,Kansas,974.1428571428571,13.142857142857142
2021-10-04,Kansas,955.8571428571429,6.857142857142857
2021-10-05,Kansas,941.2857142857143,6.0
2021-10-06,Kansas,927.2857142857143,7.857142857142857
2021-10-07,Kansas,929.1428571428571,8.714285714285714
2021-10-08,Kansas,906.4285714285714,7.0
2021-10-09,Kansas,904.5714285714286,7.0
2021-10-10,Kansas,904.5714285714286,7.0
2021-10-11,Kansas,879.8571428571429,10.714285714285714
2021-10-12,Kansas,881.7142857142857,10.714285714285714
2021-10-13,Kansas,833.2857142857143,7.0
2021-10-14,Kansas,823.2857142857143,6.142857142857143
2021-10-15,Kansas,774.5714285714286,7.571428571428571
2021-10-16,Kansas,777.7142857142857,7.571428571428571
2021-10-17,Kansas,777.7142857142857,7.571428571428571
2021-10-18,Kansas,759.1428571428571,4.285714285714286
2021-10-19,Kansas,794.2857142857143,3.5714285714285716
2021-10-20,Kansas,800.2857142857143,4.285714285714286
2021-10-21,Kansas,816.4285714285714,4.428571428571429
2021-10-22,Kansas,810.5714285714286,5.571428571428571
2021-10-23,Kansas,807.4285714285714,5.571428571428571
2021-10-24,Kansas,807.4285714285714,5.571428571428571
2021-10-25,Kansas,808.2857142857143,9.285714285714286
2021-10-26,Kansas,771.8571428571429,10.0
2021-10-27,Kansas,847.2857142857143,22.428571428571427
2021-10-28,Kansas,831.1428571428571,22.428571428571427
2021-10-29,Kansas,848.7142857142857,28.571428571428573
2021-10-30,Kansas,848.7142857142857,28.571428571428573
2021-10-31,Kansas,848.7142857142857,28.571428571428573
2021-11-01,Kansas,809.2857142857143,25.571428571428573
2021-11-02,Kansas,809.5714285714286,25.857142857142858
2021-11-03,Kansas,768.5714285714286,15.285714285714286
2021-11-04,Kansas,775.1428571428571,15.142857142857142
2021-11-05,Kansas,796.7142857142857,12.285714285714286
2021-11-06,Kansas,796.7142857142857,12.285714285714286
2021-11-07,Kansas,796.7142857142857,12.285714285714286
2021-11-08,Kansas,882.4285714285714,16.285714285714285
2021-11-09,Kansas,898.8571428571429,16.571428571428573
2021-11-10,Kansas,975.8571428571429,23.142857142857142
2021-11-11,Kansas,962.5714285714286,23.142857142857142
2021-11-12,Kansas,1058.5714285714287,17.142857142857142
2021-11-13,Kansas,1058.5714285714287,17.142857142857142
2021-11-14,Kansas,1058.5714285714287,17.142857142857142
2021-11-15,Kansas,1082.2857142857142,11.571428571428571
2021-11-16,Kansas,1089.0,11.428571428571429
2021-11-17,Kansas,1115.7142857142858,3.5714285714285716
2021-11-18,Kansas,1138.5714285714287,3.857142857142857
2021-11-19,Kansas,1147.4285714285713,3.4285714285714284
2021-11-20,Kansas,1153.0,3.4285714285714284
2021-11-21,Kansas,1153.0,3.4285714285714284
2021-11-22,Kansas,1209.0,3.857142857142857
2021-11-23,Kansas,1190.7142857142858,3.5714285714285716
2021-11-24,Kansas,1191.0,6.142857142857143
2021-11-25,Kansas,1168.142857142857,5.857142857142857
2021-11-26,Kansas,776.0,5.142857142857143
2021-11-27,Kansas,770.4285714285714,5.142857142857143
2021-11-28,Kansas,770.4285714285714,5.142857142857143
2021-11-29,Kansas,1008.7142857142857,6.714285714285714
2021-11-30,Kansas,1022.7142857142857,6.714285714285714
2021-12-01,Kansas,1198.7142857142858,4.142857142857143
2021-12-02,Kansas,1222.0,4.142857142857143
2021-12-03,Kansas,1888.7142857142858,7.857142857142857
2021-12-04,Kansas,1888.7142857142858,7.857142857142857
2021-12-05,Kansas,1902.7142857142858,7.857142857142857
2021-12-06,Kansas,1784.857142857143,8.0
2021-12-07,Kansas,1778.142857142857,8.285714285714286
2021-12-08,Kansas,1810.5714285714287,9.0
2021-12-09,Kansas,1790.2857142857142,9.0
2021-12-10,Kansas,1658.142857142857,14.142857142857142
2021-12-11,Kansas,1658.142857142857,14.142857142857142
2021-12-12,Kansas,1644.142857142857,14.142857142857142
2021-12-13,Kansas,1648.142857142857,18.571428571428573
2021-12-14,Kansas,1649.4285714285713,18.142857142857142
2021-12-15,Kansas,1592.7142857142858,17.857142857142858
2021-12-16,Kansas,1616.7142857142858,17.857142857142858
2021-12-17,Kansas,1684.4285714285713,11.285714285714286
2021-12-18,Kansas,1684.4285714285713,11.285714285714286
2021-12-19,Kansas,1684.4285714285713,11.285714285714286
2021-12-20,Kansas,1585.857142857143,6.0
2021-12-21,Kansas,1587.2857142857142,6.0
2021-12-22,Kansas,1729.7142857142858,7.714285714285714
2021-12-23,Kansas,1706.4285714285713,7.857142857142857
2021-12-24,Kansas,1106.857142857143,6.0
2021-12-25,Kansas,1106.857142857143,6.0
2021-12-26,Kansas,1106.857142857143,6.0
2021-12-27,Kansas,1658.142857142857,6.571428571428571
2021-12-28,Kansas,1645.7142857142858,6.857142857142857
2021-12-29,Kansas,1979.0,7.142857142857143
2021-12-30,Kansas,2000.0,7.285714285714286
2021-12-31,Kansas,1997.2857142857142,7.285714285714286
2022-01-01,Kansas,1997.2857142857142,7.285714285714286
2022-01-02,Kansas,1997.2857142857142,7.285714285714286
2022-01-03,Kansas,3148.4285714285716,11.714285714285714
2022-01-04,Kansas,3166.5714285714284,11.428571428571429
2022-01-05,Kansas,4257.142857142857,8.857142857142858
2022-01-06,Kansas,4267.714285714285,9.0
2022-01-07,Kansas,6557.285714285715,13.428571428571429
2022-01-08,Kansas,6557.285714285715,13.428571428571429
2022-01-09,Kansas,6557.285714285715,13.428571428571429
2022-01-10,Kansas,6434.0,10.285714285714286
2022-01-11,Kansas,6512.857142857143,10.285714285714286
2022-01-12,Kansas,7392.857142857143,7.428571428571429
2022-01-13,Kansas,7525.714285714285,11.571428571428571
2022-01-14,Kansas,7891.714285714285,10.0
2022-01-15,Kansas,7891.714285714285,10.0
2022-01-16,Kansas,7891.714285714285,10.0
2022-01-17,Kansas,5947.571428571428,7.142857142857143
2022-01-18,Kansas,6034.285714285715,8.0
2022-01-19,Kansas,8439.142857142857,26.285714285714285
2022-01-20,Kansas,8271.0,21.714285714285715
2022-01-21,Kansas,8585.285714285714,22.571428571428573
2022-01-22,Kansas,8585.285714285714,22.571428571428573
2022-01-23,Kansas,8585.285714285714,22.571428571428573
2022-01-24,Kansas,10624.57142857143,25.285714285714285
2022-01-25,Kansas,10463.714285714286,24.571428571428573
2022-01-26,Kansas,7050.285714285715,13.857142857142858
2022-01-27,Kansas,7078.857142857143,14.285714285714286
2022-01-28,Kansas,5935.0,28.285714285714285
2022-01-29,Kansas,5935.0,28.285714285714285
2022-01-30,Kansas,5935.0,28.285714285714285
2022-01-31,Kansas,5002.142857142857,27.714285714285715
2022-02-01,Kansas,4993.571428571428,27.857142857142858
2022-02-02,Kansas,4256.571428571428,25.857142857142858
2022-02-03,Kansas,4235.714285714285,26.0
2022-02-04,Kansas,3097.1428571428573,27.571428571428573
2022-02-05,Kansas,3097.1428571428573,27.571428571428573
2022-02-06,Kansas,3097.1428571428573,27.571428571428573
2022-02-07,Kansas,2565.0,26.714285714285715
2022-02-08,Kansas,2564.714285714286,26.857142857142858
2022-02-09,Kansas,1919.2857142857142,34.142857142857146
2022-02-10,Kansas,1911.5714285714287,33.714285714285715
2022-02-11,Kansas,1262.5714285714287,14.285714285714286
2022-02-12,Kansas,1262.5714285714287,14.285714285714286
2022-02-13,Kansas,1262.5714285714287,14.285714285714286
2022-02-14,Kansas,1413.0,18.428571428571427
2022-02-15,Kansas,1395.4285714285713,18.428571428571427
2022-02-16,Kansas,1107.0,10.857142857142858
2022-02-17,Kansas,1117.857142857143,9.285714285714286
2022-02-18,Kansas,1280.857142857143,12.142857142857142
2022-02-19,Kansas,1280.857142857143,12.142857142857142
2022-02-20,Kansas,1280.857142857143,12.142857142857142
2022-02-21,Kansas,694.0,7.857142857142857
2022-02-22,Kansas,698.5714285714286,8.142857142857142
2022-02-23,Kansas,562.1428571428571,5.142857142857143
2022-02-24,Kansas,551.5714285714286,6.571428571428571
2022-02-25,Kansas,534.7142857142857,4.714285714285714
2022-02-26,Kansas,534.7142857142857,4.714285714285714
2022-02-27,Kansas,534.7142857142857,4.714285714285714
2022-02-28,Kansas,464.57142857142856,4.571428571428571
2022-03-01,Kansas,460.7142857142857,4.0
2022-03-02,Kansas,388.7142857142857,6.0
2022-03-03,Kansas,389.14285714285717,6.428571428571429
2022-03-04,Kansas,277.42857142857144,6.571428571428571
2022-03-05,Kansas,277.42857142857144,6.571428571428571
2022-03-06,Kansas,277.42857142857144,6.571428571428571
2022-03-07,Kansas,253.0,6.428571428571429
2022-03-08,Kansas,260.57142857142856,6.571428571428571
2022-03-09,Kansas,201.57142857142858,4.285714285714286
2022-03-10,Kansas,201.42857142857142,3.857142857142857
2022-03-11,Kansas,182.28571428571428,4.0
2022-03-12,Kansas,182.28571428571428,4.0
2022-03-13,Kansas,182.28571428571428,4.0
2022-03-14,Kansas,169.71428571428572,6.714285714285714
2022-03-15,Kansas,153.0,6.0
2022-03-16,Kansas,109.42857142857143,13.0
2022-03-17,Kansas,109.0,13.0
2022-03-18,Kansas,61.714285714285715,20.142857142857142
2022-03-19,Kansas,61.714285714285715,20.142857142857142
2022-03-20,Kansas,61.714285714285715,20.142857142857142
2022-03-21,Kansas,46.42857142857143,17.142857142857142
2022-03-22,Kansas,54.142857142857146,17.428571428571427
2022-03-23,Kansas,59.142857142857146,14.857142857142858
2022-03-24,Kansas,59.0,14.857142857142858
2022-03-25,Kansas,65.28571428571429,10.285714285714286
2022-03-26,Kansas,65.28571428571429,10.285714285714286
2022-03-27,Kansas,68.0,10.285714285714286
2022-03-28,Kansas,72.42857142857143,9.857142857142858
2022-03-29,Kansas,72.71428571428571,9.857142857142858
2020-03-06,Kentucky,,
2020-03-07,Kentucky,,
2020-03-08,Kentucky,,
2020-03-09,Kentucky,,
2020-03-10,Kentucky,,
2020-03-11,Kentucky,,
2020-03-12,Kentucky,1.4285714285714286,0.0
2020-03-13,Kentucky,1.4285714285714286,0.0
2020-03-14,Kentucky,2.4285714285714284,0.0
2020-03-15,Kentucky,2.4285714285714284,0.0
2020-03-16,Kentucky,2.4285714285714284,0.14285714285714285
2020-03-17,Kentucky,2.7142857142857144,0.14285714285714285
2020-03-18,Kentucky,4.0,0.14285714285714285
2020-03-19,Kentucky,5.142857142857143,0.2857142857142857
2020-03-20,Kentucky,7.428571428571429,0.2857142857142857
2020-03-21,Kentucky,9.428571428571429,0.42857142857142855
2020-03-22,Kentucky,11.714285714285714,0.42857142857142855
2020-03-23,Kentucky,14.571428571428571,0.2857142857142857
2020-03-24,Kentucky,18.714285714285715,0.2857142857142857
2020-03-25,Kentucky,23.285714285714285,0.5714285714285714
2020-03-26,Kentucky,28.714285714285715,0.42857142857142855
2020-03-27,Kentucky,34.142857142857146,0.8571428571428571
2020-03-28,Kentucky,44.285714285714285,0.8571428571428571
2020-03-29,Kentucky,48.0,0.8571428571428571
2020-03-30,Kentucky,50.857142857142854,1.1428571428571428
2020-03-31,Kentucky,61.857142857142854,2.142857142857143
2020-04-01,Kentucky,68.0,2.142857142857143
2020-04-02,Kentucky,71.28571428571429,4.142857142857143
2020-04-03,Kentucky,65.71428571428571,3.7142857142857144
2020-04-04,Kentucky,73.57142857142857,4.428571428571429
2020-04-05,Kentucky,87.0,5.0
2020-04-06,Kentucky,82.42857142857143,5.857142857142857
2020-04-07,Kentucky,99.85714285714286,6.857142857142857
2020-04-08,Kentucky,102.71428571428571,7.571428571428571
2020-04-09,Kentucky,111.14285714285714,7.142857142857143
2020-04-10,Kentucky,134.28571428571428,8.0
2020-04-11,Kentucky,134.57142857142858,7.714285714285714
2020-04-12,Kentucky,130.71428571428572,7.714285714285714
2020-04-13,Kentucky,141.57142857142858,7.714285714285714
2020-04-14,Kentucky,131.57142857142858,7.0
2020-04-15,Kentucky,128.85714285714286,7.285714285714286
2020-04-16,Kentucky,129.14285714285714,6.714285714285714
2020-04-17,Kentucky,117.14285714285714,7.142857142857143
2020-04-18,Kentucky,122.28571428571429,7.285714285714286
2020-04-19,Kentucky,142.42857142857142,7.285714285714286
2020-04-20,Kentucky,143.14285714285714,7.0
2020-04-21,Kentucky,140.42857142857142,8.142857142857142
2020-04-22,Kentucky,154.0,8.714285714285714
2020-04-23,Kentucky,159.85714285714286,9.0
2020-04-24,Kentucky,179.57142857142858,9.0
2020-04-25,Kentucky,171.14285714285714,9.0
2020-04-26,Kentucky,159.14285714285714,8.857142857142858
2020-04-27,Kentucky,156.57142857142858,8.714285714285714
2020-04-28,Kentucky,168.85714285714286,8.428571428571429
2020-04-29,Kentucky,166.42857142857142,7.142857142857143
2020-04-30,Kentucky,165.71428571428572,6.571428571428571
2020-05-01,Kentucky,157.14285714285714,6.428571428571429
2020-05-02,Kentucky,139.42857142857142,6.285714285714286
2020-05-03,Kentucky,164.14285714285714,6.428571428571429
2020-05-04,Kentucky,174.85714285714286,7.285714285714286
2020-05-05,Kentucky,206.71428571428572,6.714285714285714
2020-05-06,Kentucky,201.14285714285714,7.285714285714286
2020-05-07,Kentucky,209.28571428571428,8.857142857142858
2020-05-08,Kentucky,202.71428571428572,8.0
2020-05-09,Kentucky,226.85714285714286,8.571428571428571
2020-05-10,Kentucky,180.42857142857142,8.0
2020-05-11,Kentucky,191.42857142857142,8.285714285714286
2020-05-12,Kentucky,168.71428571428572,7.857142857142857
2020-05-13,Kentucky,165.14285714285714,6.857142857142857
2020-05-14,Kentucky,174.85714285714286,5.571428571428571
2020-05-15,Kentucky,182.85714285714286,5.571428571428571
2020-05-16,Kentucky,186.28571428571428,4.857142857142857
2020-05-17,Kentucky,186.71428571428572,4.857142857142857
2020-05-18,Kentucky,190.14285714285714,4.142857142857143
2020-05-19,Kentucky,171.71428571428572,5.142857142857143
2020-05-20,Kentucky,176.28571428571428,6.714285714285714
2020-05-21,Kentucky,154.0,7.428571428571429
2020-05-22,Kentucky,158.57142857142858,7.857142857142857
2020-05-23,Kentucky,148.42857142857142,7.571428571428571
2020-05-24,Kentucky,149.85714285714286,7.571428571428571
2020-05-25,Kentucky,122.57142857142857,7.0
2020-05-26,Kentucky,138.57142857142858,5.428571428571429
2020-05-27,Kentucky,139.57142857142858,5.571428571428571
2020-05-28,Kentucky,147.85714285714286,4.428571428571429
2020-05-29,Kentucky,142.85714285714286,5.142857142857143
2020-05-30,Kentucky,153.57142857142858,6.0
2020-05-31,Kentucky,156.42857142857142,6.0
2020-06-01,Kentucky,178.71428571428572,6.0
2020-06-02,Kentucky,158.85714285714286,6.285714285714286
2020-06-03,Kentucky,167.42857142857142,5.428571428571429
2020-06-04,Kentucky,181.57142857142858,6.428571428571429
2020-06-05,Kentucky,194.71428571428572,6.0
2020-06-06,Kentucky,210.28571428571428,5.571428571428571
2020-06-07,Kentucky,208.0,5.714285714285714
2020-06-08,Kentucky,221.57142857142858,6.0
2020-06-09,Kentucky,229.14285714285714,6.142857142857143
2020-06-10,Kentucky,220.57142857142858,5.714285714285714
2020-06-11,Kentucky,192.42857142857142,6.285714285714286
2020-06-12,Kentucky,185.85714285714286,7.0
2020-06-13,Kentucky,178.0,6.714285714285714
2020-06-14,Kentucky,179.85714285714286,6.571428571428571
2020-06-15,Kentucky,166.0,5.285714285714286
2020-06-16,Kentucky,144.0,5.142857142857143
2020-06-17,Kentucky,165.85714285714286,5.428571428571429
2020-06-18,Kentucky,180.42857142857142,3.857142857142857
2020-06-19,Kentucky,182.42857142857142,2.4285714285714284
2020-06-20,Kentucky,170.71428571428572,2.142857142857143
2020-06-21,Kentucky,181.0,2.4285714285714284
2020-06-22,Kentucky,172.85714285714286,3.5714285714285716
2020-06-23,Kentucky,203.42857142857142,4.142857142857143
2020-06-24,Kentucky,190.28571428571428,3.5714285714285716
2020-06-25,Kentucky,200.28571428571428,4.142857142857143
2020-06-26,Kentucky,200.57142857142858,4.714285714285714
2020-06-27,Kentucky,219.57142857142858,4.714285714285714
2020-06-28,Kentucky,223.0,4.714285714285714
2020-06-29,Kentucky,226.28571428571428,5.0
2020-06-30,Kentucky,227.57142857142858,4.142857142857143
2020-07-01,Kentucky,227.42857142857142,5.142857142857143
2020-07-02,Kentucky,225.28571428571428,5.142857142857143
2020-07-03,Kentucky,231.71428571428572,4.714285714285714
2020-07-04,Kentucky,196.0,4.714285714285714
2020-07-05,Kentucky,176.0,4.428571428571429
2020-07-06,Kentucky,258.14285714285717,5.285714285714286
2020-07-07,Kentucky,272.0,6.0
2020-07-08,Kentucky,298.57142857142856,5.285714285714286
2020-07-09,Kentucky,315.14285714285717,5.0
2020-07-10,Kentucky,345.85714285714283,5.571428571428571
2020-07-11,Kentucky,403.0,5.571428571428571
2020-07-12,Kentucky,435.7142857142857,5.857142857142857
2020-07-13,Kentucky,380.42857142857144,5.0
2020-07-14,Kentucky,411.7142857142857,5.0
2020-07-15,Kentucky,420.57142857142856,4.857142857142857
2020-07-16,Kentucky,434.42857142857144,5.0
2020-07-17,Kentucky,440.85714285714283,5.714285714285714
2020-07-18,Kentucky,460.0,5.857142857142857
2020-07-19,Kentucky,548.2857142857143,6.0
2020-07-20,Kentucky,550.1428571428571,5.428571428571429
2020-07-21,Kentucky,562.2857142857143,4.285714285714286
2020-07-22,Kentucky,574.4285714285714,4.571428571428571
2020-07-23,Kentucky,601.5714285714286,4.428571428571429
2020-07-24,Kentucky,638.0,4.0
2020-07-25,Kentucky,663.5714285714286,4.142857142857143
2020-07-26,Kentucky,583.1428571428571,3.857142857142857
2020-07-27,Kentucky,610.2857142857143,4.571428571428571
2020-07-28,Kentucky,605.4285714285714,5.714285714285714
2020-07-29,Kentucky,615.7142857142857,6.571428571428571
2020-07-30,Kentucky,614.8571428571429,6.0
2020-07-31,Kentucky,621.8571428571429,5.428571428571429
2020-08-01,Kentucky,602.4285714285714,5.857142857142857
2020-08-02,Kentucky,612.0,5.857142857142857
2020-08-03,Kentucky,607.1428571428571,5.142857142857143
2020-08-04,Kentucky,619.0,4.857142857142857
2020-08-05,Kentucky,620.5714285714286,3.5714285714285716
2020-08-06,Kentucky,614.7142857142857,4.571428571428571
2020-08-07,Kentucky,595.1428571428571,4.571428571428571
2020-08-08,Kentucky,624.8571428571429,4.571428571428571
2020-08-09,Kentucky,621.4285714285714,4.428571428571429
2020-08-10,Kentucky,605.5714285714286,4.571428571428571
2020-08-11,Kentucky,604.0,4.857142857142857
2020-08-12,Kentucky,674.7142857142857,5.428571428571429
2020-08-13,Kentucky,695.8571428571429,5.285714285714286
2020-08-14,Kentucky,695.0,5.285714285714286
2020-08-15,Kentucky,670.1428571428571,5.571428571428571
2020-08-16,Kentucky,652.4285714285714,6.0
2020-08-17,Kentucky,695.8571428571429,6.428571428571429
2020-08-18,Kentucky,690.4285714285714,7.857142857142857
2020-08-19,Kentucky,630.2857142857143,8.142857142857142
2020-08-20,Kentucky,627.7142857142857,9.142857142857142
2020-08-21,Kentucky,631.4285714285714,9.285714285714286
2020-08-22,Kentucky,649.7142857142857,10.0
2020-08-23,Kentucky,645.4285714285714,9.857142857142858
2020-08-24,Kentucky,635.2857142857143,10.0
2020-08-25,Kentucky,646.8571428571429,8.571428571428571
2020-08-26,Kentucky,654.8571428571429,8.714285714285714
2020-08-27,Kentucky,660.2857142857143,8.0
2020-08-28,Kentucky,643.5714285714286,8.285714285714286
2020-08-29,Kentucky,669.8571428571429,7.428571428571429
2020-08-30,Kentucky,681.2857142857143,7.714285714285714
2020-08-31,Kentucky,689.5714285714286,8.0
2020-09-01,Kentucky,709.1428571428571,9.285714285714286
2020-09-02,Kentucky,737.4285714285714,11.571428571428571
2020-09-03,Kentucky,820.7142857142857,12.0
2020-09-04,Kentucky,937.5714285714286,11.857142857142858
2020-09-05,Kentucky,871.7142857142857,11.714285714285714
2020-09-06,Kentucky,857.4285714285714,11.428571428571429
2020-09-07,Kentucky,808.7142857142857,10.142857142857142
2020-09-08,Kentucky,730.7142857142857,8.0
2020-09-09,Kentucky,687.7142857142857,7.142857142857143
2020-09-10,Kentucky,626.4285714285714,7.428571428571429
2020-09-11,Kentucky,549.8571428571429,8.428571428571429
2020-09-12,Kentucky,595.8571428571429,9.428571428571429
2020-09-13,Kentucky,633.5714285714286,9.571428571428571
2020-09-14,Kentucky,662.4285714285714,9.857142857142858
2020-09-15,Kentucky,729.8571428571429,10.428571428571429
2020-09-16,Kentucky,743.5714285714286,8.571428571428571
2020-09-17,Kentucky,708.5714285714286,7.714285714285714
2020-09-18,Kentucky,686.5714285714286,6.428571428571429
2020-09-19,Kentucky,697.2857142857143,5.428571428571429
2020-09-20,Kentucky,686.5714285714286,5.285714285714286
2020-09-21,Kentucky,674.7142857142857,5.142857142857143
2020-09-22,Kentucky,662.5714285714286,5.142857142857143
2020-09-23,Kentucky,695.2857142857143,6.142857142857143
2020-09-24,Kentucky,688.2857142857143,5.571428571428571
2020-09-25,Kentucky,713.5714285714286,6.714285714285714
2020-09-26,Kentucky,710.0,6.857142857142857
2020-09-27,Kentucky,710.2857142857143,7.142857142857143
2020-09-28,Kentucky,728.2857142857143,7.714285714285714
2020-09-29,Kentucky,756.7142857142857,8.142857142857142
2020-09-30,Kentucky,748.5714285714286,6.714285714285714
2020-10-01,Kentucky,769.8571428571429,8.428571428571429
2020-10-02,Kentucky,773.7142857142857,7.571428571428571
